restaurantID,restaurantName,foodType,location,logo
1,KFC,Fast Food,Bentley,https://1000logos.net/wp-content/uploads/2017/03/Kfc_logo.png
2,McDonald's,Fast Food,Cannington,https://1000logos.net/wp-content/uploads/2017/03/McDonalds-logo.png
3,Hungry Jack's,Fast Food,Bentley,https://1000logos.net/wp-content/uploads/2022/09/Hungry-Jacks-Logo.png
4,Subway,Fast Food,Cannington,https://1000logos.net/wp-content/uploads/2017/06/Subway-logo.png
5,Taco Bell,Fast Food,Canning Vale,https://1000logos.net/wp-content/uploads/2017/06/Taco-Bell-Logo.png
6,Wendy's,Fast Food,Victoria Park,https://1000logos.net/wp-content/uploads/2017/08/Wendys-Logo.png
7,Jollibee,Fast Food,Cockburn Central,https://1000logos.net/wp-content/uploads/2021/05/Jollibee-logo.png
8,Nando's,Flame-grilled Chicken,Cannington,https://1000logos.net/wp-content/uploads/2017/09/Nandos-Logo.png
9,Domino's,Pizza,Bentley,https://1000logos.net/wp-content/uploads/2017/08/Domino%E2%80%99s-Logo.png
10,Pizza Hut,Pizza,Cannington,https://1000logos.net/wp-content/uploads/2017/05/Pizza-Hut-Logo-20142.jpg
11,Starbucks,Coffee,Cannington,https://1000logos.net/wp-content/uploads/2016/12/Starbucks-Logo.png
12,Dunkin' Donuts,Doughnuts,Bentley,https://1000logos.net/wp-content/uploads/2017/08/Dunkin-Donuts-Logo.png
13,Chick-fil-A,Fast Food,Canning Vale,https://1000logos.net/wp-content/uploads/2021/04/Chick-fil-A-logo.png
